Recency,Frequency,Monetary,CustomerID
-1.2160879793605652,1.247260690730692,0.7888162017988419,12963.0
0.5014328782879308,-0.9574905229572076,0.08363536807068418,12965.0
-1.0664057348156226,-0.9574905229572076,-1.177030232542969,12966.0
1.5334086161176983,-0.3631396663286888,0.6992788239656246,12967.0
0.6711856564938351,-0.9574905229572076,-1.3080358828874237,12968.0
-1.3039435035852758,0.3856538574586182,-0.34558838856245283,12970.0
-1.6545238312596755,4.572809496873303,2.2329631348972114,12971.0
1.0933087148256355,-0.9574905229572076,-1.2576781855513153,12974.0
1.1440211408519187,-0.9574905229572076,0.04820873092099747,12976.0
0.9164840617384937,-0.9574905229572076,-2.2929589882538144,12977.0
0.9259260844103473,1.4017033578894809,1.8977133834341473,12980.0
-0.29357457711909374,-0.3631396663286888,-0.5018033734696168,12981.0
1.2453724294971413,-0.9574905229572076,-0.4632673655223841,12982.0
-0.6204732385982277,-0.9574905229572076,-1.5730609556247712,12984.0
-2.3379940962467236,-0.3631396663286888,0.46402096510555585,12985.0
0.36543743666653744,-0.3631396663286888,-0.1759231607955729,12987.0
1.3818771984384475,-0.9574905229572076,-0.21023746827368417,12988.0
-1.8209687999159996,2.0906579783353787,1.8469985751312743,12989.0
-0.26989291092382744,0.058558977473654523,-0.4252390973549558,12990.0
-0.48447779697683424,-0.3631396663286888,-0.2590093266150862,12991.0
-0.48447779697683424,0.3856538574586182,-0.4150000817224885,12993.0
-1.6545238312596755,0.058558977473654523,0.2707725312079931,12994.0
0.46752204652209195,-0.9574905229572076,-0.9554200533773052,12995.0
-0.516223431776681,0.3856538574586182,0.4558822320494661,12997.0
1.0857742080251198,0.058558977473654523,-0.33915576162855776,12999.0
0.6374283199093242,0.058558977473654523,-0.21094251444446657,13000.0
-1.6545238312596755,1.8949210431315429,2.127857558846106,13001.0
1.445293328759236,-0.9574905229572076,-1.4013246125653342,13002.0
0.6304895737703983,0.058558977473654523,-1.2345718776027397,13003.0
-0.9417984507515685,2.3425646045127997,1.6843321346749112,13004.0
0.9974452405404464,-0.3631396663286888,-0.24332689939147098,13005.0
0.1607322954605992,-0.9574905229572076,-1.7149264733790557,13006.0
1.456894026517765,-0.9574905229572076,-0.88945626979715,13008.0
1.561944165852822,-0.9574905229572076,-2.0937710659168816,13011.0
-1.1374985349289515,1.247260690730692,0.699733553854066,13012.0
-2.3379940962467236,1.8949210431315429,1.5542339048046525,13013.0
-1.0015030933075584,1.541413744503085,1.290680033928507,13014.0
0.12040302357860011,0.6529098341021731,1.2623549212564653,13015.0
0.3554250738386722,0.058558977473654523,0.10212852012998803,13016.0
-1.3039435035852758,-0.9574905229572076,-0.9836343840265818,13017.0
-0.7416977058391676,2.9624091398139227,1.8870454084506971,13018.0
-1.6545238312596755,1.4017033578894809,1.0645473148722029,13021.0
0.25869711056620337,-0.3631396663286888,-0.006567518075215389,13023.0
-2.3379940962467236,0.6529098341021731,0.2715471362997074,13026.0
0.6842721295410913,0.8788715427006808,1.845591067367219,13027.0
-0.48447779697683424,-0.3631396663286888,-0.04054113032317796,13028.0
-0.26989291092382744,0.058558977473654523,0.46926827768881657,13029.0
-1.0015030933075584,-0.3631396663286888,0.11182102485855391,13030.0
0.1064603778019061,-0.3631396663286888,0.29972711431088467,13032.0
1.5313279736778767,-0.9574905229572076,-1.0382069373960672,13033.0
0.1475300068970743,-0.3631396663286888,-0.06338571870878656,13034.0
0.36543743666653744,-0.3631396663286888,0.2262459371091647,13035.0
0.8256532251083861,0.058558977473654523,0.18987464206454038,13037.0
0.42284343385631745,0.058558977473654523,0.21446614726365867,13038.0
-1.1374985349289515,-0.3631396663286888,-0.021736411200800734,13040.0
1.3318680448109295,-0.9574905229572076,-0.23908829348082572,13043.0
1.3793270768741348,-0.9574905229572076,-0.17338402760558658,13044.0
0.5800223227195449,-0.9574905229572076,-0.6607643226033371,13045.0
-0.26989291092382744,-0.3631396663286888,-0.08037784952666316,13046.0
-0.2469400282071815,1.541413744503085,1.2357964993223114,13047.0
-0.8350581246512344,0.3856538574586182,0.7797959791990307,13048.0
0.25869711056620337,-0.3631396663286888,-0.046194783481840085,13049.0
-0.7869182072545515,2.263310191161554,1.709652939350885,13050.0
1.1440211408519187,-0.9574905229572076,-0.5554151896045386,13052.0
0.4041947167527324,0.058558977473654523,0.4476669043611927,13055.0
-0.4247731544208444,0.058558977473654523,-0.755036862845642,13058.0
1.2664702756172233,-0.9574905229572076,-1.068799203365694,13059.0
1.2782635620870455,-0.9574905229572076,-0.6548782331509755,13060.0
0.3452764842126864,-0.9574905229572076,-0.825299586578874,13061.0
1.066598092015338,-0.9574905229572076,-0.5581145186062737,13062.0
-0.8865205857643743,0.3856538574586182,0.38227469399936587,13064.0
1.5639412482533817,-0.9574905229572076,-0.9763708227399209,13065.0
-0.4540282699419037,-0.3631396663286888,-0.31331392220119914,13066.0
0.44103725853474696,-0.9574905229572076,-1.438367768708429,13067.0
-1.0664057348156226,-0.3631396663286888,-0.5650309418897178,13068.0
-2.3379940962467236,2.7448477383053063,1.48901906997517,13069.0
1.070472956994373,-0.9574905229572076,-0.8917975088744613,13070.0
1.3153527613490321,-0.9574905229572076,-1.0965284747875124,13072.0
0.7814382190117829,-0.9574905229572076,0.22426546553079227,13075.0
-2.3379940962467236,0.3856538574586182,0.03799952710444176,13077.0
-1.8209687999159996,2.8576610477900726,2.3301797962879767,13078.0
-1.6545238312596755,0.6529098341021731,-0.9228342592864737,13079.0
1.018458174618655,-0.9574905229572076,-1.9841289507653457,13080.0
-0.9417984507515685,1.6689593345330354,2.9801391222327016,13081.0
0.7583073785629247,1.4017033578894809,1.324149265606722,13082.0
-1.6545238312596755,-0.3631396663286888,-0.6647916146890983,13083.0
0.9259260844103473,-0.3631396663286888,-0.41245092789795756,13085.0
-1.8209687999159996,4.747332609220294,3.5674969749003225,13089.0
-1.1374985349289515,1.9960542145179991,2.0498325410447893,13090.0
-0.3433203290025889,-0.9574905229572076,-0.5607997511788224,13091.0
0.3349879096316069,0.6529098341021731,-0.3014197273170137,13092.0
1.339990555175225,1.247260690730692,1.9461150948723562,13093.0
-0.5493804384848985,1.7862899036037074,0.8188504598902986,13094.0
0.3349879096316069,-0.9574905229572076,-1.787977505830211,13095.0
-0.2246724095084435,1.541413744503085,1.7332127645740547,13097.0
-2.3379940962467236,2.9624091398139227,2.995459839714644,13098.0
0.5800223227195449,-0.9574905229572076,-0.9705605274060218,13099.0
1.2173391157742912,-0.9574905229572076,-1.5434854005593532,13101.0
-2.3379940962467236,2.7448477383053063,1.7867306654469415,13102.0
-0.08502947978251817,-0.9574905229572076,-0.8404876676642582,13103.0
-1.8209687999159996,0.8788715427006808,0.3670525706278615,13104.0
0.798327465018308,-0.9574905229572076,-1.7658861463353344,13106.0
-0.015592418042793283,0.3856538574586182,0.6341540371332774,13107.0
1.5639412482533817,-0.9574905229572076,-0.5510279691365824,13108.0
0.2113218368356931,-0.3631396663286888,0.0987149922352663,13109.0
-0.26989291092382744,1.0746084779045164,0.6112959651428519,13110.0
-2.3379940962467236,2.7448477383053063,2.305480801231072,13113.0
-0.9417984507515685,0.3856538574586182,0.9591183675271427,13115.0
0.8256532251083861,-0.9574905229572076,-0.26319436315584654,13116.0
-0.516223431776681,1.247260690730692,0.27937478560158,13117.0
-0.584080175486657,0.6529098341021731,0.4366077629153801,13118.0
1.2330430606716618,-0.9574905229572076,-2.487332863698712,13120.0
1.3208985848963724,-0.9574905229572076,-0.7194359793796051,13121.0
0.5417621501699299,-0.3631396663286888,0.2266902186791761,13122.0
0.5096750597307808,0.058558977473654523,1.3784916138989143,13124.0
-1.5185283896382826,1.247260690730692,0.8876825698867219,13126.0
0.4041947167527324,-0.9574905229572076,-0.7919779303479801,13127.0
0.5417621501699299,-0.9574905229572076,-1.9073339220473013,13130.0
-0.48447779697683424,0.058558977473654523,0.3484212823296829,13131.0
1.3013050800400898,-0.9574905229572076,-1.757627484677061,13132.0
1.3345853878199219,-0.3631396663286888,-1.4784329000890437,13133.0
0.47614537760585224,0.3856538574586182,0.7610474842518927,13134.0
1.0895509747319838,-0.9574905229572076,1.199858727569627,13135.0
0.1607322954605992,0.6529098341021731,1.0618482411290122,13136.0
-1.0015030933075584,1.247260690730692,1.3322907008631522,13137.0
-0.516223431776681,0.8788715427006808,0.2607927901362059,13138.0
-0.7416977058391676,1.0746084779045164,1.5956004300374562,13139.0
0.644303113561304,0.058558977473654523,-0.3978533875091026,13140.0
0.46752204652209195,0.6529098341021731,0.9913789396258769,13141.0
-0.6204732385982277,-0.9574905229572076,-0.6560259069499906,13142.0
1.4795678035881128,-0.9574905229572076,-1.4701292830785024,13144.0
-0.08502947978251817,0.3856538574586182,-0.09426344833982886,13145.0
-0.396622272752124,-0.9574905229572076,-0.8914126583647143,13146.0
-1.0664057348156226,0.3856538574586182,0.019654958250147982,13147.0
-0.3180328283205103,1.7862899036037074,1.3446844153447421,13148.0
-0.8350581246512344,0.3856538574586182,0.7065813698242815,13149.0
1.3919913850097012,-0.9574905229572076,0.4759201841097457,13151.0
-1.4035458820950983,-0.9574905229572076,-0.2874510077336685,13153.0
-0.2246724095084435,0.3856538574586182,0.26857651192330345,13155.0
0.06299702638882046,0.3856538574586182,0.7372350282501948,13157.0
0.5495727956846137,0.3856538574586182,0.43878496281187007,13158.0
-1.1374985349289515,0.3856538574586182,0.5833825232628591,13159.0
-0.516223431776681,-0.9574905229572076,-1.6209980583778605,13160.0
1.433509358069218,-0.9574905229572076,-1.4573020354882869,13161.0
0.7344362268259227,0.3856538574586182,0.7124245923238147,13162.0
0.016843554456518903,-0.3631396663286888,0.30866403471978676,13165.0
1.3586060269049256,-0.9574905229572076,-0.4102943282803281,13166.0
-0.6204732385982277,0.3856538574586182,0.10359138654075198,13167.0
-0.16160022249205225,0.3856538574586182,0.5141679330630775,13168.0
0.25869711056620337,-0.3631396663286888,0.01974508266032659,13169.0
-0.3694952894336502,-0.9574905229572076,-1.434578846111539,13170.0
-0.516223431776681,0.058558977473654523,-0.3173980152233901,13171.0
-1.6545238312596755,-0.3631396663286888,-0.54284604879208,13173.0
-0.7416977058391676,0.058558977473654523,1.1239474690779592,13174.0
0.016843554456518903,-0.9574905229572076,-0.2765979444370976,13176.0
0.27008526812354233,-0.9574905229572076,-0.7230593110128187,13177.0
-0.396622272752124,1.6689593345330354,1.6941604044514027,13178.0
0.0008018645540432461,-0.9574905229572076,-1.399809342174195,13182.0
-1.2160879793605652,1.4017033578894809,1.397286550007873,13183.0
-0.7869182072545515,1.541413744503085,0.7185895022739615,13184.0
1.318130827245677,-0.9574905229572076,-1.8206280029200492,13185.0
-0.08502947978251817,0.058558977473654523,0.6570537603409942,13186.0
1.4884477874050348,-0.9574905229572076,-0.8669200681883815,13187.0
-1.0015030933075584,-0.9574905229572076,-1.444328279453543,13188.0
-0.6204732385982277,-0.3631396663286888,-0.7873240437641111,13189.0
0.5495727956846137,-0.3631396663286888,0.21753742710178517,13192.0
0.22345071921163037,-0.9574905229572076,-1.4218284259066147,13193.0
0.8148427484802053,-0.9574905229572076,-1.9492343909844496,13194.0
-1.0015030933075584,0.3856538574586182,0.7629273727156298,13196.0
-1.0664057348156226,0.8788715427006808,1.275451768379236,13198.0
-1.6545238312596755,3.396690260663088,2.127718327725895,13199.0
-0.6204732385982277,0.3856538574586182,0.17980138797021986,13200.0
-1.0664057348156226,0.3856538574586182,0.17921956891002444,13203.0
-0.7869182072545515,-0.3631396663286888,-0.8200011978417006,13207.0
0.19899246801021353,0.8788715427006808,0.45392160784318675,13208.0
-0.29357457711909374,1.247260690730692,1.717159745267318,13209.0
0.5417621501699299,-0.9574905229572076,-0.5432316215968385,13210.0
-1.0664057348156226,0.058558977473654523,0.43634610237707033,13211.0
-0.584080175486657,0.058558977473654523,0.10028599573017691,13212.0
0.1737049673281349,0.6529098341021731,0.6283402809319447,13213.0
1.318130827245677,-0.9574905229572076,-0.5893093854817714,13216.0
0.7344362268259227,0.058558977473654523,-0.21224923325261422,13217.0
0.7641576817376206,-0.9574905229572076,-1.9243383639166747,13218.0
0.4041947167527324,0.3856538574586182,0.1314803243065663,13220.0
1.2361445613190745,-0.3631396663286888,0.1585860780333728,13221.0
1.1007678752960253,-0.3631396663286888,-1.1621018799851177,13223.0
0.2113218368356931,-0.3631396663286888,0.9089556481701826,13224.0
-1.8209687999159996,1.0746084779045164,1.7916905466489208,13225.0
1.3318680448109295,-0.9574905229572076,-1.4900566320844997,13226.0
1.1081531814797605,-0.9574905229572076,-0.796534555037064,13227.0
0.43199581654820596,-0.9574905229572076,-0.5330422883810477,13228.0
1.191504158310918,-0.9574905229572076,-1.1731975964047536,13229.0
-1.6545238312596755,1.9960542145179991,1.1210715143887169,13230.0
-0.8865205857643743,1.0746084779045164,0.5372310885696198,13232.0
0.36543743666653744,-0.3631396663286888,-0.11184845352834924,13233.0
1.1440211408519187,-0.9574905229572076,0.31617141421943357,13235.0
-0.4540282699419037,-0.3631396663286888,0.054975913059942594,13236.0
-0.6990626830298414,0.3856538574586182,0.005940393112492782,13238.0
1.3013050800400898,-0.9574905229572076,-0.5994146525693484,13239.0
0.5573025004113032,0.3856538574586182,-0.03771703997494088,13240.0
0.6711856564938351,0.058558977473654523,-0.7579944980705432,13242.0
1.1118185934307214,-0.9574905229572076,-0.11857669556340142,13243.0
0.533868850787243,-0.9574905229572076,-1.39613188302801,13244.0
0.09225214190987974,-0.9574905229572076,-0.38511727969208004,13245.0
-0.6587334111478423,0.8788715427006808,0.8434831760366114,13246.0
-0.6587334111478423,0.3856538574586182,-0.26322639390928837,13247.0
0.7524108274525083,-0.3631396663286888,-0.32208862815113587,13248.0
0.5258911294893477,0.058558977473654523,0.018087432137637686,13249.0
0.9212200130834565,-0.3631396663286888,0.31564918642506345,13253.0
-1.1374985349289515,-0.3631396663286888,-0.445051838690023,13255.0
-0.9417984507515685,0.058558977473654523,0.0034727184427620853,13258.0
0.23538553112178418,-0.9574905229572076,-0.6955334944372702,13259.0
0.22345071921163037,-0.9574905229572076,-0.17747640993728062,13260.0
1.3208985848963724,-0.3631396663286888,0.24537860976385265,13261.0
1.3041358607849907,-0.9574905229572076,-0.9983213866152112,13262.0
-2.3379940962467236,3.279359691592416,1.9062991393437005,13263.0
0.12040302357860011,0.6529098341021731,0.890746990239746,13265.0
-1.0015030933075584,1.7862899036037074,1.3717951117637237,13266.0
-1.8209687999159996,2.4177528583203425,1.50434449906006,13267.0
-0.6587334111478423,1.6689593345330354,1.2301023755266565,13268.0
-2.3379940962467236,2.0906579783353787,1.6390574884827847,13269.0
1.5498480656787943,-0.9574905229572076,-0.13216362645626395,13270.0
-0.14170811481711815,-0.9574905229572076,-0.9327887410939695,13271.0
-0.26989291092382744,-0.3631396663286888,-0.7399459793481883,13272.0
0.6777575917913233,-0.9574905229572076,-1.2904374791156623,13273.0
0.25869711056620337,-0.3631396663286888,-0.13089915999166882,13276.0
-0.7416977058391676,0.3856538574586182,-0.7943615134607065,13277.0
-0.06705487915593285,-0.9574905229572076,-0.19920266780379642,13278.0
0.4041947167527324,-0.9574905229572076,-1.2975350140597934,13279.0
0.7344362268259227,0.058558977473654523,0.12712555659196342,13280.0
-0.6587334111478423,0.058558977473654523,0.39130278223882087,13282.0
0.2113218368356931,-0.3631396663286888,-1.6050391968047961,13283.0
1.4750878511961945,-0.9574905229572076,-0.9947337822708311,13284.0
-0.48447779697683424,0.3856538574586182,1.0925481401001464,13285.0
0.9164840617384937,-0.9574905229572076,-0.5261057165617419,13291.0
-0.10344794226750349,-0.3631396663286888,-0.1473556884668022,13292.0
1.0627029926627065,-0.3631396663286888,0.1831639853393708,13294.0
1.5375525702817632,-0.9574905229572076,-0.9946940097684773,13295.0
0.8202675711624847,-0.9574905229572076,-1.6600608420183736,13296.0
-1.2160879793605652,0.3856538574586182,0.8839259403324613,13297.0
-2.3379940962467236,-0.9574905229572076,-0.5285746096057572,13298.0
1.318130827245677,-0.9574905229572076,-1.2704652800977292,13299.0
0.9758231518093288,-0.9574905229572076,-0.5025147416431939,13300.0
0.6164153858311149,0.3856538574586182,-0.09482181208902966,13301.0
0.9117178485183209,-0.9574905229572076,-1.9104328858482669,13302.0
1.5187207468379975,-0.9574905229572076,-0.6736272439989145,13304.0
-1.6545238312596755,1.541413744503085,0.8489489840677263,13305.0
0.7222079229462025,-0.9574905229572076,-3.0346324339507027,13307.0
-0.48447779697683424,0.058558977473654523,0.5535841238428352,13308.0
-1.3039435035852758,0.6529098341021731,0.5938991137765988,13309.0
-0.3433203290025889,0.058558977473654523,0.39122471235677403,13310.0
-1.6545238312596755,-0.3631396663286888,-0.12058607521819253,13311.0
-0.516223431776681,0.6529098341021731,0.646494479250356,13313.0
-2.035553685969006,0.058558977473654523,0.08781751879778377,13314.0
-0.14170811481711815,0.3856538574586182,1.7288277130156182,13316.0
0.28130216868758384,0.8788715427006808,0.9516931539183179,13317.0
-2.3379940962467236,0.058558977473654523,-0.0659004843551463,13318.0
-1.5185283896382826,2.8576610477900726,2.20782865877933,13319.0
0.4041947167527324,0.3856538574586182,0.6430665036435134,13320.0
0.3452764842126864,-0.3631396663286888,-0.16357570307391622,13321.0
-0.6990626830298414,-0.9574905229572076,-1.0015639720376763,13322.0
-1.8209687999159996,0.6529098341021731,0.10005156020150247,13323.0
-0.16160022249205225,1.541413744503085,1.869650743851148,13324.0
0.44103725853474696,-0.9574905229572076,-0.02374346300410176,13325.0
-0.10344794226750349,1.247260690730692,1.3272889848591052,13327.0
1.4406020564964996,-0.9574905229572076,0.507617440710703,13328.0
-0.2469400282071815,-0.3631396663286888,0.10122305501279234,13329.0
0.533868850787243,0.058558977473654523,0.3975169016729943,13330.0
-0.8350581246512344,-0.9574905229572076,-0.5491060628690544,13332.0
0.44103725853474696,0.058558977473654523,1.3068764572618217,13334.0
0.39469255218759675,-0.9574905229572076,0.10742889909077655,13336.0
0.9259260844103473,-0.9574905229572076,-0.28613165201969687,13338.0
1.104469668655653,-0.9574905229572076,0.1705441221127232,13339.0
0.0008018645540432461,1.0746084779045164,2.1997011060165703,13340.0
1.298463515342507,-0.9574905229572076,0.08772435793294717,13341.0
1.0143026773471524,-0.9574905229572076,-0.5433450605541833,13343.0
0.3032422748317606,0.058558977473654523,1.0419070768861471,13344.0
1.3716239808991126,-0.9574905229572076,-0.46540625306945804,13345.0
0.32455543424347727,-0.9574905229572076,-0.5712083334545406,13347.0
0.25869711056620337,-0.9574905229572076,-0.8746247650957876,13348.0
-1.0015030933075584,-0.9574905229572076,-0.8294664159097958,13349.0
-0.7416977058391676,-0.3631396663286888,0.27463811697993395,13350.0
0.28130216868758384,-0.9574905229572076,-0.4981057894552825,13351.0
0.2113218368356931,-0.9574905229572076,-0.4481297935666115,13352.0
0.3349879096316069,-0.9574905229572076,0.053551419945008984,13354.0
0.7344362268259227,-0.9574905229572076,-0.024457232380407815,13355.0
0.42284343385631745,-0.9574905229572076,0.0798077941257298,13356.0
1.2869877531305334,-0.9574905229572076,-0.10546556621970934,13357.0
1.3208985848963724,-0.9574905229572076,-0.3693751356547466,13358.0
0.25869711056620337,-0.9574905229572076,-0.3684071130553765,13359.0
-1.1374985349289515,0.3856538574586182,1.198491732542091,13362.0
-0.6587334111478423,-0.3631396663286888,0.28554203438671455,13363.0
0.3349879096316069,-0.9574905229572076,-1.313870347013261,13364.0
-0.20305032077732624,-0.3631396663286888,0.9344298784199332,13365.0
0.07776800076927352,-0.9574905229572076,-2.010697537396909,13366.0
1.2869877531305334,-0.3631396663286888,-0.08795368714031437,13368.0
1.5498480656787943,-0.9574905229572076,-0.6529257384368519,13369.0
1.561944165852822,-0.9574905229572076,0.06570761310636819,13370.0
0.5096750597307808,-0.9574905229572076,-0.48808777837134143,13372.0
0.22345071921163037,0.058558977473654523,1.2541374108452592,13373.0
0.5014328782879308,-0.9574905229572076,0.09061765281273415,13375.0
0.5800223227195449,0.058558977473654523,0.30731011631769123,13376.0
-0.396622272752124,0.058558977473654523,-0.15625160771988397,13379.0
-0.2469400282071815,0.8788715427006808,1.329842333090063,13381.0
1.3533345573956845,-0.9574905229572076,-0.9123909189141209,13382.0
-0.26989291092382744,1.0746084779045164,1.4357892560416587,13384.0
1.4728377444189142,-0.9574905229572076,-0.21136283595471644,13385.0
0.7871105644542664,-0.3631396663286888,-0.021605948160111854,13388.0
-1.0015030933075584,0.058558977473654523,0.11029254722016378,13389.0
0.375317181513606,-0.9574905229572076,-0.1972084838664393,13390.0
1.1154660815352542,-0.9574905229572076,-1.9610511276828013,13391.0
-2.035553685969006,1.247260690730692,1.034382329191532,13394.0
1.0429164258200718,-0.9574905229572076,-0.6543831526294699,13395.0
-0.3180328283205103,-0.3631396663286888,0.5392351920823313,13396.0
0.3554250738386722,0.6529098341021731,0.6406915067749991,13397.0
1.070472956994373,-0.9574905229572076,-0.33659003107573615,13398.0
